row_id,num_sold
26298,383
26299,595
26300,169
26301,670
26302,1036
26303,295
26304,579
26305,903
26306,258
26307,1013
26308,1572
26309,449
26310,423
26311,657
26312,189
26313,737
26314,1143
26315,328
26316,316
26317,494
26318,140
26319,553
26320,867
26321,245
26322,463
26323,724
26324,206
26325,812
26326,1266
26327,360
26328,357
26329,549
26330,158
26331,622
26332,958
26333,274
26334,282
26335,438
26336,125
26337,491
26338,765
26339,217
26340,424
26341,682
26342,193
26343,746
26344,1199
26345,338
26346,324
26347,515
26348,145
26349,566
26350,897
26351,251
26352,272
26353,429
26354,117
26355,472
26356,743
26357,204
26358,423
26359,669
26360,187
26361,740
26362,1162
26363,325
26364,331
26365,531
26366,149
26367,575
26368,922
26369,259
26370,336
26371,526
26372,148
26373,588
26374,912
26375,259
26376,528
26377,825
26378,233
26379,920
26380,1431
26381,405
26382,394
26383,615
26384,173
26385,685
26386,1077
26387,301
26388,329
26389,522
26390,145
26391,574
26392,906
26393,254
26394,506
26395,806
26396,224
26397,882
26398,1400
26399,391
26400,381
26401,613
26402,174
26403,664
26404,1064
26405,303
26406,255
26407,405
26408,113
26409,447
26410,708
26411,198
26412,384
26413,610
26414,171
26415,671
26416,1063
26417,297
26418,286
26419,458
26420,127
26421,500
26422,795
26423,221
26424,260
26425,416
26426,115
26427,454
26428,724
26429,202
26430,374
26431,599
26432,166
26433,656
26434,1045
26435,290
26436,287
26437,459
26438,128
26439,503
26440,804
26441,221
26442,259
26443,412
26444,114
26445,451
26446,719
26447,199
26448,359
26449,572
26450,162
26451,621
26452,992
26453,284
26454,276
26455,441
26456,120
26457,480
26458,771
26459,210
26460,261
26461,418
26462,115
26463,454
26464,728
26465,201
26466,352
26467,567
26468,157
26469,616
26470,989
26471,273
26472,283
26473,455
26474,126
26475,492
26476,795
26477,218
26478,274
26479,438
26480,121
26481,475
26482,760
26483,210
26484,369
26485,595
26486,164
26487,643
26488,1036
26489,285
26490,293
26491,470
26492,130
26493,509
26494,821
26495,226
26496,310
26497,503
26498,137
26499,541
26500,875
26501,239
26502,439
26503,708
26504,195
26505,767
26506,1230
26507,338
26508,337
26509,542
26510,148
26511,584
26512,941
26513,257
26514,298
26515,482
26516,131
26517,521
26518,842
26519,230
26520,435
26521,703
26522,192
26523,756
26524,1224
26525,333
26526,317
26527,515
26528,141
26529,552
26530,891
26531,243
26532,223
26533,364
26534,99
26535,390
26536,636
26537,173
26538,343
26539,561
26540,153
26541,600
26542,977
26543,267
26544,248
26545,405
26546,111
26547,434
26548,708
26549,192
26550,223
26551,367
26552,99
26553,390
26554,639
26555,173
26556,344
26557,567
26558,154
26559,603
26560,989
26561,267
26562,239
26563,394
26564,106
26565,418
26566,687
26567,185
26568,222
26569,367
26570,99
26571,388
26572,640
26573,172
26574,342
26575,566
26576,153
26577,599
26578,988
26579,267
26580,238
26581,396
26582,106
26583,416
26584,689
26585,185
26586,223
26587,368
26588,99
26589,389
26590,641
26591,172
26592,343
26593,568
26594,153
26595,599
26596,992
26597,267
26598,238
26599,395
26600,106
26601,416
26602,687
26603,185
26604,234
26605,389
26606,104
26607,408
26608,674
26609,181
26610,362
26611,599
26612,161
26613,631
26614,1044
26615,280
26616,250
26617,416
26618,111
26619,436
26620,723
26621,194
26622,279
26623,465
26624,124
26625,487
26626,806
26627,215
26628,428
26629,716
26630,192
26631,750
26632,1246
26633,334
26634,298
26635,499
26636,133
26637,520
26638,867
26639,232
26640,278
26641,462
26642,123
26643,484
26644,803
26645,214
26646,429
26647,714
26648,191
26649,748
26650,1241
26651,332
26652,298
26653,497
26654,133
26655,516
26656,863
26657,230
26658,221
26659,372
26660,98
26661,386
26662,647
26663,171
26664,341
26665,573
26666,152
26667,594
26668,998
26669,265
26670,236
26671,397
26672,105
26673,413
26674,692
26675,183
26676,221
26677,374
26678,99
26679,386
26680,648
26681,172
26682,341
26683,575
26684,153
26685,597
26686,1005
26687,266
26688,236
26689,398
26690,106
26691,412
26692,695
26693,183
26694,220
26695,374
26696,98
26697,385
26698,653
26699,171
26700,341
26701,577
26702,153
26703,597
26704,1008
26705,266
26706,236
26707,401
26708,106
26709,412
26710,701
26711,184
26712,221
26713,376
26714,98
26715,386
26716,655
26717,171
26718,340
26719,577
26720,152
26721,595
26722,1009
26723,266
26724,235
26725,400
26726,106
26727,411
26728,699
26729,184
26730,232
26731,397
26732,104
26733,404
26734,685
26735,180
26736,358
26737,611
26738,161
26739,626
26740,1063
26741,279
26742,248
26743,424
26744,111
26745,432
26746,735
26747,193
26748,276
26749,474
26750,124
26751,482
26752,820
26753,215
26754,425
26755,728
26756,192
26757,743
26758,1267
26759,332
26760,295
26761,507
26762,132
26763,514
26764,882
26765,230
26766,275
26767,471
26768,123
26769,480
26770,817
26771,214
26772,422
26773,725
26774,191
26775,739
26776,1265
26777,331
26778,293
26779,505
26780,132
26781,510
26782,879
26783,229
26784,219
26785,381
26786,99
26787,384
26788,661
26789,171
26790,338
26791,588
26792,152
26793,592
26794,1022
26795,264
26796,234
26797,406
26798,105
26799,408
26800,707
26801,182
26802,219
26803,381
26804,98
26805,383
26806,663
26807,171
26808,339
26809,586
26810,153
26811,594
26812,1025
26813,265
26814,234
26815,406
26816,105
26817,409
26818,709
26819,183
26820,219
26821,382
26822,99
26823,384
26824,667
26825,172
26826,339
26827,588
26828,153
26829,594
26830,1034
26831,267
26832,235
26833,408
26834,106
26835,411
26836,714
26837,184
26838,219
26839,384
26840,98
26841,382
26842,666
26843,171
26844,338
26845,591
26846,152
26847,589
26848,1030
26849,266
26850,235
26851,410
26852,106
26853,411
26854,716
26855,184
26856,231
26857,405
26858,104
26859,402
26860,700
26861,180
26862,358
26863,626
26864,161
26865,622
26866,1089
26867,280
26868,246
26869,433
26870,111
26871,430
26872,751
26873,193
26874,275
26875,482
26876,124
26877,479
26878,834
26879,215
26880,426
26881,747
26882,192
26883,744
26884,1295
26885,332
26886,293
26887,516
26888,132
26889,511
26890,899
26891,229
26892,274
26893,481
26894,123
26895,478
26896,837
26897,215
26898,423
26899,744
26900,191
26901,738
26902,1299
26903,333
26904,293
26905,516
26906,131
26907,508
26908,902
26909,228
26910,219
26911,385
26912,98
26913,382
26914,674
26915,170
26916,338
26917,596
26918,151
26919,591
26920,1040
26921,264
26922,233
26923,417
26924,104
26925,406
26926,728
26927,180
26928,219
26929,388
26930,97
26931,382
26932,676
26933,170
26934,339
26935,598
26936,152
26937,590
26938,1042
26939,264
26940,233
26941,418
26942,104
26943,406
26944,732
26945,181
26946,218
26947,388
26948,97
26949,381
26950,676
26951,170
26952,337
26953,599
26954,152
26955,590
26956,1044
26957,265
26958,232
26959,418
26960,104
26961,405
26962,731
26963,181
26964,216
26965,389
26966,98
26967,378
26968,676
26969,170
26970,336
26971,602
26972,152
26973,588
26974,1053
26975,265
26976,231
26977,417
26978,104
26979,401
26980,729
26981,181
26982,225
26983,411
26984,103
26985,392
26986,707
26987,178
26988,351
26989,638
26990,160
26991,613
26992,1103
26993,278
26994,239
26995,438
26996,109
26997,418
26998,758
26999,190
27000,271
27001,488
27002,122
27003,472
27004,845
27005,213
27006,420
27007,759
27008,191
27009,734
27010,1318
27011,332
27012,290
27013,524
27014,131
27015,504
27016,913
27017,228
27018,271
27019,487
27020,122
27021,472
27022,849
27023,213
27024,420
27025,757
27026,190
27027,732
27028,1322
27029,331
27030,288
27031,521
27032,131
27033,503
27034,911
27035,228
27036,215
27037,396
27038,98
27039,376
27040,690
27041,171
27042,334
27043,613
27044,152
27045,583
27046,1071
27047,266
27048,230
27049,422
27050,104
27051,400
27052,734
27053,182
27054,215
27055,395
27056,98
27057,377
27058,690
27059,171
27060,335
27061,613
27062,153
27063,586
27064,1074
27065,267
27066,230
27067,421
27068,105
27069,401
27070,736
27071,183
27072,214
27073,395
27074,98
27075,375
27076,690
27077,171
27078,333
27079,613
27080,152
27081,583
27082,1074
27083,266
27084,229
27085,422
27086,105
27087,399
27088,739
27089,183
27090,214
27091,394
27092,98
27093,374
27094,688
27095,171
27096,333
27097,610
27098,152
27099,582
27100,1068
27101,266
27102,229
27103,423
27104,105
27105,399
27106,738
27107,183
27108,225
27109,417
27110,102
27111,393
27112,721
27113,179
27114,351
27115,647
27116,159
27117,612
27118,1119
27119,279
27120,240
27121,447
27122,110
27123,419
27124,775
27125,192
27126,268
27127,499
27128,122
27129,468
27130,864
27131,214
27132,416
27133,775
27134,189
27135,728
27136,1343
27137,333
27138,287
27139,537
27140,131
27141,501
27142,928
27143,229
27144,267
27145,498
27146,122
27147,466
27148,867
27149,213
27150,415
27151,773
27152,189
27153,724
27154,1346
27155,333
27156,285
27157,534
27158,130
27159,496
27160,927
27161,228
27162,213
27163,399
27164,98
27165,373
27166,694
27167,170
27168,331
27169,621
27170,151
27171,580
27172,1082
27173,265
27174,228
27175,427
27176,104
27177,397
27178,746
27179,182
27180,213
27181,401
27182,98
27183,373
27184,698
27185,171
27186,332
27187,624
27188,153
27189,581
27190,1089
27191,267
27192,228
27193,429
27194,105
27195,398
27196,751
27197,183
27198,212
27199,402
27200,98
27201,370
27202,699
27203,170
27204,331
27205,625
27206,152
27207,578
27208,1087
27209,266
27210,227
27211,430
27212,104
27213,396
27214,750
27215,182
27216,211
27217,403
27218,97
27219,369
27220,704
27221,170
27222,329
27223,625
27224,152
27225,573
27226,1095
27227,266
27228,226
27229,431
27230,104
27231,394
27232,753
27233,183
27234,222
27235,426
27236,102
27237,387
27238,736
27239,179
27240,344
27241,658
27242,159
27243,600
27244,1143
27245,279
27246,236
27247,454
27248,109
27249,412
27250,786
27251,191
27252,264
27253,507
27254,122
27255,461
27256,879
27257,213
27258,413
27259,788
27260,190
27261,720
27262,1368
27263,333
27264,283
27265,544
27266,131
27267,494
27268,943
27269,229
27270,263
27271,507
27272,122
27273,460
27274,881
27275,213
27276,411
27277,787
27278,190
27279,718
27280,1370
27281,332
27282,282
27283,543
27284,130
27285,492
27286,943
27287,228
27288,211
27289,406
27290,98
27291,368
27292,708
27293,170
27294,327
27295,628
27296,152
27297,572
27298,1097
27299,266
27300,224
27301,433
27302,104
27303,391
27304,754
27305,182
27306,210
27307,409
27308,98
27309,367
27310,712
27311,172
27312,327
27313,633
27314,153
27315,572
27316,1106
27317,268
27318,225
27319,437
27320,105
27321,393
27322,761
27323,183
27324,209
27325,406
27326,97
27327,364
27328,709
27329,170
27330,326
27331,632
27332,152
27333,569
27334,1105
27335,266
27336,224
27337,435
27338,104
27339,392
27340,759
27341,183
27342,208
27343,408
27344,98
27345,364
27346,710
27347,171
27348,325
27349,632
27350,152
27351,567
27352,1106
27353,265
27354,223
27355,436
27356,104
27357,390
27358,761
27359,182
27360,219
27361,429
27362,103
27363,382
27364,743
27365,179
27366,341
27367,667
27368,159
27369,595
27370,1161
27371,279
27372,234
27373,459
27374,109
27375,408
27376,797
27377,192
27378,261
27379,512
27380,122
27381,455
27382,889
27383,214
27384,407
27385,796
27386,190
27387,711
27388,1385
27389,333
27390,279
27391,549
27392,131
27393,487
27394,954
27395,229
27396,260
27397,512
27398,122
27399,453
27400,891
27401,213
27402,405
27403,795
27404,190
27405,709
27406,1386
27407,332
27408,278
27409,547
27410,131
27411,485
27412,951
27413,228
27414,207
27415,409
27416,98
27417,362
27418,713
27419,170
27420,322
27421,636
27422,152
27423,564
27424,1110
27425,266
27426,222
27427,437
27428,104
27429,387
27430,762
27431,182
27432,208
27433,413
27434,98
27435,363
27436,718
27437,172
27438,324
27439,643
27440,153
27441,566
27442,1121
27443,268
27444,223
27445,441
27446,105
27447,389
27448,769
27449,184
27450,206
27451,411
27452,98
27453,361
27454,717
27455,172
27456,321
27457,641
27458,153
27459,562
27460,1118
27461,267
27462,221
27463,442
27464,106
27465,386
27466,769
27467,184
27468,206
27469,411
27470,98
27471,358
27472,715
27473,171
27474,320
27475,641
27476,152
27477,560
27478,1119
27479,266
27480,220
27481,440
27482,105
27483,384
27484,768
27485,183
27486,216
27487,435
27488,103
27489,377
27490,754
27491,180
27492,336
27493,678
27494,160
27495,589
27496,1179
27497,280
27498,231
27499,465
27500,110
27501,403
27502,808
27503,192
27504,258
27505,517
27506,123
27507,451
27508,900
27509,214
27510,400
27511,805
27512,191
27513,701
27514,1404
27515,334
27516,276
27517,555
27518,132
27519,482
27520,966
27521,230
27522,257
27523,518
27524,122
27525,447
27526,900
27527,213
27528,399
27529,806
27530,190
27531,696
27532,1405
27533,333
27534,274
27535,552
27536,131
27537,477
27538,961
27539,228
27540,204
27541,412
27542,98
27543,357
27544,718
27545,170
27546,319
27547,643
27548,152
27549,557
27550,1124
27551,266
27552,219
27553,440
27554,105
27555,381
27556,768
27557,182
27558,205
27559,415
27560,98
27561,357
27562,724
27563,172
27564,318
27565,647
27566,153
27567,557
27568,1130
27569,268
27570,219
27571,444
27572,105
27573,382
27574,774
27575,184
27576,202
27577,415
27578,98
27579,353
27580,723
27581,170
27582,314
27583,646
27584,152
27585,552
27586,1127
27587,266
27588,216
27589,444
27590,104
27591,378
27592,773
27593,182
27594,201
27595,416
27596,97
27597,351
27598,722
27599,170
27600,314
27601,647
27602,152
27603,551
27604,1126
27605,265
27606,215
27607,443
27608,104
27609,376
27610,773
27611,182
27612,212
27613,437
27614,103
27615,369
27616,758
27617,180
27618,330
27619,682
27620,160
27621,577
27622,1187
27623,280
27624,226
27625,467
27626,110
27627,394
27628,812
27629,192
27630,250
27631,521
27632,122
27633,438
27634,906
27635,213
27636,392
27637,812
27638,191
27639,687
27640,1417
27641,333
27642,269
27643,558
27644,131
27645,470
27646,970
27647,229
27648,251
27649,521
27650,122
27651,437
27652,905
27653,213
27654,391
27655,812
27656,190
27657,683
27658,1414
27659,332
27660,268
27661,558
27662,130
27663,467
27664,971
27665,228
27666,201
27667,415
27668,97
27669,351
27670,726
27671,170
27672,314
27673,649
27674,153
27675,549
27676,1133
27677,266
27678,214
27679,444
27680,104
27681,375
27682,775
27683,182
27684,202
27685,418
27686,98
27687,352
27688,729
27689,172
27690,317
27691,653
27692,153
27693,553
27694,1141
27695,268
27696,216
27697,447
27698,105
27699,377
27700,780
27701,183
27702,199
27703,417
27704,98
27705,350
27706,725
27707,171
27708,314
27709,651
27710,153
27711,549
27712,1135
27713,267
27714,215
27715,447
27716,104
27717,374
27718,777
27719,182
27720,199
27721,417
27722,98
27723,348
27724,724
27725,170
27726,313
27727,653
27728,152
27729,547
27730,1139
27731,267
27732,213
27733,448
27734,104
27735,373
27736,780
27737,182
27738,208
27739,439
27740,103
27741,363
27742,764
27743,179
27744,328
27745,686
27746,159
27747,570
27748,1194
27749,281
27750,223
27751,470
27752,108
27753,390
27754,819
27755,191
27756,247
27757,524
27758,123
27759,424
27760,915
27761,214
27762,389
27763,820
27764,191
27765,668
27766,1427
27767,335
27768,267
27769,564
27770,130
27771,459
27772,980
27773,229
27774,245
27775,523
27776,122
27777,428
27778,913
27779,213
27780,383
27781,820
27782,191
27783,670
27784,1426
27785,334
27786,262
27787,561
27788,129
27789,455
27790,974
27791,228
27792,198
27793,415
27794,98
27795,346
27796,727
27797,171
27798,311
27799,653
27800,153
27801,541
27802,1139
27803,266
27804,212
27805,445
27806,104
27807,368
27808,773
27809,182
27810,199
27811,419
27812,98
27813,346
27814,733
27815,172
27816,312
27817,657
27818,154
27819,544
27820,1150
27821,269
27822,213
27823,449
27824,105
27825,371
27826,783
27827,184
27828,196
27829,417
27830,98
27831,342
27832,729
27833,171
27834,308
27835,656
27836,153
27837,539
27838,1148
27839,268
27840,211
27841,446
27842,104
27843,367
27844,776
27845,182
27846,196
27847,418
27848,98
27849,341
27850,728
27851,170
27852,307
27853,655
27854,153
27855,537
27856,1143
27857,267
27858,209
27859,447
27860,104
27861,366
27862,780
27863,182
27864,204
27865,440
27866,103
27867,356
27868,764
27869,180
27870,321
27871,689
27872,161
27873,558
27874,1200
27875,282
27876,219
27877,472
27878,110
27879,381
27880,821
27881,192
27882,244
27883,526
27884,122
27885,425
27886,916
27887,214
27888,384
27889,826
27890,192
27891,668
27892,1440
27893,336
27894,262
27895,563
27896,131
27897,455
27898,981
27899,229
27900,244
27901,526
27902,123
27903,425
27904,917
27905,214
27906,384
27907,827
27908,192
27909,669
27910,1444
27911,337
27912,260
27913,562
27914,131
27915,453
27916,977
27917,229
27918,195
27919,421
27920,98
27921,339
27922,732
27923,171
27924,307
27925,662
27926,154
27927,536
27928,1151
27929,270
27930,208
27931,450
27932,105
27933,362
27934,782
27935,183
27936,195
27937,423
27938,99
27939,339
27940,737
27941,173
27942,308
27943,666
27944,156
27945,537
27946,1163
27947,274
27948,209
27949,452
27950,106
27951,363
27952,787
27953,185
27954,194
27955,423
27956,98
27957,338
27958,733
27959,172
27960,306
27961,666
27962,155
27963,535
27964,1157
27965,271
27966,207
27967,452
27968,105
27969,362
27970,783
27971,184
27972,193
27973,422
27974,98
27975,336
27976,732
27977,171
27978,304
27979,663
27980,154
27981,531
27982,1156
27983,271
27984,206
27985,451
27986,105
27987,360
27988,785
27989,184
27990,202
27991,444
27992,103
27993,353
27994,771
27995,181
27996,319
27997,696
27998,162
27999,555
28000,1214
28001,285
28002,216
28003,474
28004,111
28005,378
28006,827
28007,194
28008,241
28009,527
28010,123
28011,420
28012,915
28013,215
28014,379
28015,830
28016,194
28017,662
28018,1446
28019,338
28020,258
28021,566
28022,132
28023,450
28024,985
28025,230
28026,241
28027,529
28028,123
28029,419
28030,919
28031,214
28032,379
28033,830
28034,193
28035,662
28036,1445
28037,337
28038,257
28039,564
28040,131
28041,446
28042,981
28043,229
28044,192
28045,420
28046,99
28047,333
28048,731
28049,172
28050,301
28051,658
28052,155
28053,525
28054,1148
28055,271
28056,204
28057,447
28058,105
28059,356
28060,781
28061,184
28062,191
28063,422
28064,99
28065,334
28066,734
28067,174
28068,302
28069,664
28070,156
28071,528
28072,1159
28073,273
28074,205
28075,451
28076,106
28077,357
28078,785
28079,185
28080,190
28081,420
28082,98
28083,331
28084,730
28085,172
28086,300
28087,660
28088,154
28089,523
28090,1152
28091,271
28092,204
28093,449
28094,105
28095,355
28096,782
28097,184
28098,189
28099,420
28100,98
28101,330
28102,729
28103,171
28104,297
28105,659
28106,154
28107,519
28108,1152
28109,270
28110,202
28111,449
28112,105
28113,353
28114,783
28115,184
28116,198
28117,440
28118,104
28119,344
28120,764
28121,181
28122,311
28123,692
28124,163
28125,543
28126,1208
28127,285
28128,212
28129,471
28130,111
28131,368
28132,821
28133,193
28134,236
28135,524
28136,123
28137,412
28138,912
28139,215
28140,371
28141,825
28142,194
28143,648
28144,1437
28145,338
28146,253
28147,564
28148,132
28149,439
28150,982
28151,230
28152,236
28153,524
28154,123
28155,411
28156,911
28157,215
28158,371
28159,825
28160,194
28161,647
28162,1436
28163,338
28164,251
28165,560
28166,131
28167,437
28168,973
28169,229
28170,187
28171,418
28172,98
28173,327
28174,728
28175,172
28176,295
28177,659
28178,156
28179,516
28180,1150
28181,272
28182,200
28183,447
28184,105
28185,348
28186,779
28187,183
28188,187
28189,419
28190,99
28191,327
28192,732
28193,173
28194,296
28195,662
28196,157
28197,516
28198,1157
28199,274
28200,200
28201,449
28202,106
28203,349
28204,782
28205,185
28206,186
28207,418
28208,98
28209,325
28210,727
28211,172
28212,293
28213,659
28214,155
28215,514
28216,1148
28217,271
28218,199
28219,447
28220,105
28221,347
28222,777
28223,184
28224,185
28225,417
28226,98
28227,323
28228,725
28229,171
28230,299
28231,676
28232,159
28233,524
28234,1180
28235,278
28236,198
28237,447
28238,105
28239,346
28240,778
28241,183
28242,199
28243,451
28244,106
28245,347
28246,781
28247,184
28248,319
28249,719
28250,169
28251,556
28252,1251
28253,296
28254,212
28255,481
28256,113
28257,370
28258,838
28259,197
28260,242
28261,549
28262,129
28263,422
28264,954
28265,225
28266,395
28267,899
28268,210
28269,694
28270,1571
28271,367
28272,258
28273,586
28274,137
28275,450
28276,1019
28277,240
28278,253
28279,567
28280,134
28281,441
28282,989
28283,234
28284,427
28285,962
28286,227
28287,745
28288,1681
28289,396
28290,269
28291,607
28292,142
28293,467
28294,1061
28295,249
28296,216
28297,485
28298,115
28299,374
28300,843
28301,200
28302,374
28303,849
28304,201
28305,650
28306,1480
28307,351
28308,230
28309,519
28310,123
28311,398
28312,904
28313,213
28314,228
28315,530
28316,126
28317,397
28318,925
28319,220
28320,405
28321,892
28322,214
28323,708
28324,1552
28325,373
28326,243
28327,566
28328,134
28329,423
28330,985
28331,233
28332,248
28333,566
28334,133
28335,434
28336,984
28337,232
28338,408
28339,928
28340,218
28341,711
28342,1615
28343,381
28344,266
28345,605
28346,143
28347,464
28348,1051
28349,248
28350,258
28351,582
28352,138
28353,448
28354,1015
28355,241
28356,414
28357,932
28358,220
28359,725
28360,1632
28361,386
28362,272
28363,616
28364,146
28365,475
28366,1074
28367,255
28368,264
28369,603
28370,142
28371,459
28372,1047
28373,248
28374,418
28375,947
28376,225
28377,725
28378,1652
28379,393
28380,281
28381,641
28382,152
28383,491
28384,1118
28385,264
28386,298
28387,680
28388,161
28389,520
28390,1185
28391,280
28392,468
28393,1065
28394,252
28395,818
28396,1854
28397,439
28398,319
28399,728
28400,171
28401,556
28402,1263
28403,298
28404,273
28405,619
28406,147
28407,479
28408,1084
28409,257
28410,428
28411,965
28412,230
28413,748
28414,1692
28415,401
28416,291
28417,660
28418,157
28419,509
28420,1158
28421,275
28422,202
28423,459
28424,109
28425,352
28426,802
28427,190
28428,318
28429,720
28430,172
28431,553
28432,1253
28433,298
28434,216
28435,491
28436,117
28437,375
28438,855
28439,203
28440,190
28441,432
28442,104
28443,331
28444,753
28445,181
28446,298
28447,678
28448,161
28449,523
28450,1189
28451,283
28452,203
28453,464
28454,110
28455,354
28456,811
28457,192
28458,183
28459,416
28460,101
28461,320
28462,729
28463,177
28464,290
28465,661
28466,160
28467,510
28468,1162
28469,281
28470,196
28471,449
28472,108
28473,342
28474,782
28475,188
28476,186
28477,426
28478,101
28479,326
28480,742
28481,176
