row_id,num_sold
28482,293
28483,664
28484,158
28485,512
28486,1162
28487,277
28488,199
28489,454
28490,108
28491,347
28492,793
28493,189
28494,202
28495,463
28496,111
28497,353
28498,807
28499,193
28500,318
28501,720
28502,174
28503,555
28504,1263
28505,303
28506,216
28507,495
28508,118
28509,377
28510,865
28511,206
28512,254
28513,575
28514,139
28515,442
28516,1003
28517,242
28518,396
28519,898
28520,217
28521,692
28522,1567
28523,377
28524,272
28525,620
28526,149
28527,472
28528,1079
28529,258
28530,260
28531,592
28532,141
28533,453
28534,1036
28535,247
28536,405
28537,923
28538,221
28539,711
28540,1619
28541,386
28542,276
28543,627
28544,150
28545,481
28546,1098
28547,262
28548,212
28549,477
28550,116
28551,360
28552,812
28553,197
28554,329
28555,741
28556,179
28557,564
28558,1275
28559,308
28560,224
28561,506
28562,123
28563,384
28564,873
28565,211
28566,202
28567,455
28568,113
28569,352
28570,789
28571,197
28572,317
28573,712
28574,176
28575,552
28576,1245
28577,307
28578,216
28579,489
28580,121
28581,376
28582,853
28583,211
28584,193
28585,438
28586,105
28587,337
28588,762
28589,185
28590,302
28591,687
28592,165
28593,528
28594,1198
28595,289
28596,206
28597,470
28598,113
28599,359
28600,816
28601,197
28602,184
28603,420
28604,100
28605,323
28606,734
28607,177
28608,289
28609,656
28610,158
28611,504
28612,1150
28613,276
28614,196
28615,448
28616,107
28617,342
28618,781
28619,187
28620,188
28621,430
28622,105
28623,327
28624,750
28625,183
28626,294
28627,672
28628,164
28629,512
28630,1176
28631,286
28632,200
28633,460
28634,111
28635,347
28636,802
28637,194
28638,223
28639,512
28640,125
28641,389
28642,891
28643,218
28644,350
28645,803
28646,195
28647,611
28648,1398
28649,340
28650,238
28651,550
28652,133
28653,413
28654,954
28655,231
28656,223
28657,509
28658,124
28659,389
28660,888
28661,216
28662,349
28663,796
28664,194
28665,609
28666,1391
28667,337
28668,236
28669,542
28670,132
28671,410
28672,944
28673,229
28674,176
28675,404
28676,99
28677,307
28678,705
28679,172
28680,276
28681,633
28682,154
28683,481
28684,1104
28685,269
28686,188
28687,432
28688,106
28689,327
28690,752
28691,183
28692,175
28693,404
28694,99
28695,307
28696,704
28697,172
28698,277
28699,635
28700,155
28701,484
28702,1109
28703,270
28704,188
28705,432
28706,105
28707,327
28708,753
28709,183
28710,175
28711,402
28712,99
28713,306
28714,701
28715,172
28716,276
28717,631
28718,155
28719,483
28720,1104
28721,270
28722,187
28723,430
28724,105
28725,327
28726,749
28727,183
28728,175
28729,401
28730,99
28731,306
28732,699
28733,172
28734,274
28735,630
28736,155
28737,481
28738,1100
28739,271
28740,186
28741,429
28742,105
28743,324
28744,747
28745,183
28746,183
28747,422
28748,104
28749,319
28750,735
28751,183
28752,288
28753,663
28754,164
28755,503
28756,1156
28757,287
28758,195
28759,452
28760,111
28761,340
28762,787
28763,194
28764,218
28765,501
28766,124
28767,380
28768,871
28769,216
28770,360
28771,827
28772,205
28773,630
28774,1443
28775,358
28776,233
28777,539
28778,132
28779,405
28780,935
28781,230
28782,218
28783,500
28784,123
28785,381
28786,871
28787,216
28788,365
28789,836
28790,207
28791,638
28792,1469
28793,361
28794,231
28795,534
28796,132
28797,403
28798,932
28799,229
28800,173
28801,398
28802,99
28803,302
28804,691
28805,172
28806,306
28807,698
28808,176
28809,527
28810,1209
28811,302
28812,184
28813,426
28814,105
28815,321
28816,739
28817,182
28818,173
28819,397
28820,99
28821,302
28822,691
28823,173
28824,312
28825,715
28826,180
28827,550
28828,1257
28829,316
28830,185
28831,426
28832,106
28833,322
28834,741
28835,184
28836,172
28837,394
28838,99
28839,301
28840,688
28841,173
28842,319
28843,729
28844,183
28845,558
28846,1273
28847,319
28848,185
28849,424
28850,105
28851,321
28852,739
28853,184
28854,172
28855,393
28856,99
28857,300
28858,685
28859,172
28860,313
28861,714
28862,178
28863,545
28864,1245
28865,311
28866,184
28867,422
28868,105
28869,320
28870,736
28871,184
28872,181
28873,413
28874,104
28875,315
28876,718
28877,183
28878,308
28879,700
28880,174
28881,538
28882,1213
28883,303
28884,193
28885,444
28886,111
28887,336
28888,772
28889,195
28890,215
28891,489
28892,124
28893,374
28894,850
28895,217
28896,359
28897,819
28898,206
28899,625
28900,1428
28901,361
28902,230
28903,529
28904,133
28905,399
28906,920
28907,232
28908,214
28909,485
28910,124
28911,373
28912,847
28913,216
28914,343
28915,786
28916,199
28917,599
28918,1367
28919,346
28920,228
28921,525
28922,132
28923,396
28924,914
28925,231
28926,169
28927,387
28928,99
28929,295
28930,674
28931,173
28932,280
28933,630
28934,163
28935,493
28936,1119
28937,287
28938,181
28939,418
28940,106
28941,316
28942,729
28943,184
28944,170
28945,387
28946,99
28947,296
28948,673
28949,174
28950,269
28951,614
28952,157
28953,471
28954,1071
28955,275
28956,182
28957,418
28958,106
28959,318
28960,729
28961,185
28962,170
28963,385
28964,99
28965,297
28966,671
28967,174
28968,268
28969,610
28970,157
28971,470
28972,1062
28973,275
28974,182
28975,418
28976,106
28977,318
28978,727
28979,185
28980,172
28981,387
28982,100
28983,299
28984,674
28985,174
28986,271
28987,611
28988,158
28989,473
28990,1068
28991,275
28992,184
28993,419
28994,107
28995,320
28996,730
28997,187
28998,182
28999,411
29000,107
29001,316
29002,715
29003,187
29004,287
29005,652
29006,170
29007,502
29008,1135
29009,297
29010,194
29011,445
29012,114
29013,339
29014,775
29015,200
29016,223
29017,507
29018,133
29019,388
29020,879
29021,229
29022,353
29023,801
29024,209
29025,613
29026,1384
29027,361
29028,241
29029,554
29030,142
29031,417
29032,954
29033,245
29034,235
29035,527
29036,136
29037,409
29038,916
29039,238
29040,368
29041,836
29042,216
29043,643
29044,1448
29045,376
29046,251
29047,573
29048,147
29049,435
29050,997
29051,256
29052,192
29053,436
29054,112
29055,334
29056,759
29057,195
29058,300
29059,677
29060,175
29061,523
29062,1182
29063,304
29064,208
29065,473
29066,120
29067,363
29068,823
29069,210
29070,194
29071,437
29072,114
29073,336
29074,760
29075,198
29076,306
29077,689
29078,180
29079,533
29080,1203
29081,314
29082,208
29083,472
29084,122
29085,364
29086,823
29087,212
29088,187
29089,421
29090,111
29091,328
29092,737
29093,193
29094,295
29095,662
29096,175
29097,517
29098,1158
29099,304
29100,203
29101,460
29102,120
29103,355
29104,807
29105,208
29106,180
29107,402
29108,106
29109,313
29110,695
29111,184
29112,282
29113,630
29114,165
29115,489
29116,1093
29117,289
29118,196
29119,440
29120,114
29121,337
29122,760
29123,200
29124,180
29125,403
29126,106
29127,312
29128,700
29129,186
29130,282
29131,637
29132,167
29133,491
29134,1108
29135,291
29136,195
29137,440
29138,115
29139,338
29140,767
29141,200
29142,211
29143,472
29144,125
29145,367
29146,821
29147,217
29148,330
29149,742
29150,196
29151,576
29152,1290
29153,340
29154,241
29155,548
29156,143
29157,424
29158,959
29159,248
29160,213
29161,472
29162,124
29163,371
29164,825
29165,217
29166,332
29167,737
29168,194
29169,581
29170,1287
29171,339
29172,252
29173,566
29174,149
29175,439
29176,992
29177,260
29178,171
29179,383
29180,100
29181,297
29182,662
29183,175
29184,269
29185,602
29186,159
29187,466
29188,1044
29189,275
29190,209
29191,470
29192,123
29193,362
29194,818
29195,214
29196,181
29197,402
29198,107
29199,313
29200,700
29201,187
29202,286
29203,635
29204,170
29205,495
29206,1104
29207,293
29208,224
29209,499
29210,132
29211,386
29212,868
29213,229
29214,188
29215,419
29216,111
29217,328
29218,727
29219,195
29220,298
29221,662
29222,176
29223,518
29224,1152
29225,308
29226,220
29227,495
29228,130
29229,383
29230,864
29231,227
29232,194
29233,431
29234,115
29235,339
29236,752
29237,201
29238,322
29239,708
29240,191
29241,562
29242,1240
29243,332
29244,221
29245,488
29246,130
29247,385
29248,857
29249,228
29250,207
29251,458
29252,123
29253,358
29254,795
29255,216
29256,345
29257,766
29258,205
29259,592
29260,1317
29261,354
29262,221
29263,494
29264,132
29265,385
29266,865
29267,230
29268,236
29269,521
29270,139
29271,414
29272,902
29273,244
29274,400
29275,877
29276,236
29277,693
29278,1523
29279,411
29280,254
29281,561
29282,150
29283,442
29284,974
29285,263
29286,224
29287,491
29288,132
29289,391
29290,858
29291,231
29292,366
29293,810
29294,218
29295,642
29296,1411
29297,378
29298,239
29299,532
29300,142
29301,416
29302,926
29303,246
29304,174
29305,380
29306,103
29307,304
29308,661
29309,180
29310,283
29311,618
29312,168
29313,493
29314,1074
29315,290
29316,190
29317,416
29318,112
29319,330
29320,726
29321,194
29322,168
29323,369
29324,101
29325,294
29326,645
29327,175
29328,266
29329,584
29330,159
29331,465
29332,1022
29333,277
29334,182
29335,400
29336,108
29337,317
29338,699
29339,188
29340,165
29341,359
29342,98
29343,288
29344,627
29345,172
29346,259
29347,566
29348,155
29349,453
29350,988
29351,269
29352,178
29353,388
29354,105
29355,309
29356,679
29357,183
29358,165
29359,360
29360,98
29361,288
29362,628
29363,172
29364,259
29365,563
29366,155
29367,453
29368,986
29369,269
29370,177
29371,389
29372,106
29373,311
29374,679
29375,184
29376,175
29377,377
29378,105
29379,305
29380,657
29381,184
29382,271
29383,589
29384,162
29385,474
29386,1026
29387,284
29388,188
29389,408
29390,112
29391,329
29392,710
29393,196
29394,218
29395,471
29396,131
29397,380
29398,820
29399,229
29400,322
29401,702
29402,195
29403,564
29404,1220
29405,338
29406,235
29407,512
29408,141
29409,407
29410,894
29411,245
29412,229
29413,493
29414,137
29415,401
29416,871
29417,242
29418,320
29419,698
29420,193
29421,561
29422,1220
29423,335
29424,242
29425,529
29426,145
29427,419
29428,927
29429,252
29430,194
29431,416
29432,116
29433,339
29434,725
29435,203
29436,259
29437,557
29438,155
29439,452
29440,970
29441,269
29442,208
29443,449
29444,124
29445,364
29446,783
29447,216
29448,208
29449,450
29450,126
29451,363
29452,784
29453,220
29454,258
29455,556
29456,155
29457,452
29458,972
29459,271
29460,226
29461,486
29462,135
29463,394
29464,850
29465,234
29466,218
29467,464
29468,130
29469,375
29470,800
29471,224
29472,261
29473,559
29474,157
29475,456
29476,980
29477,272
29478,233
29479,498
29480,139
29481,404
29482,866
29483,238
29484,213
29485,451
29486,126
29487,372
29488,788
29489,222
29490,258
29491,552
29492,155
29493,453
29494,966
29495,270
29496,228
29497,488
29498,137
29499,398
29500,856
29501,237
29502,207
29503,441
29504,124
29505,360
29506,764
29507,217
29508,274
29509,582
29510,164
29511,477
29512,1013
29513,286
29514,223
29515,475
29516,133
29517,386
29518,826
29519,233
29520,233
29521,490
29522,139
29523,406
29524,852
29525,242
29526,325
29527,687
29528,195
29529,566
29530,1197
29531,339
29532,249
29533,530
29534,149
29535,432
29536,921
29537,259
29538,217
29539,460
29540,130
29541,380
29542,801
29543,226
29544,322
29545,685
29546,193
29547,564
29548,1192
29549,337
29550,234
29551,493
29552,140
29553,408
29554,861
29555,242
29556,167
29557,354
29558,101
29559,291
29560,617
29561,176
29562,259
29563,545
29564,156
29565,452
29566,948
29567,270
29568,180
29569,383
29570,108
29571,313
29572,668
29573,188
29574,166
29575,348
29576,99
29577,289
29578,606
29579,174
29580,259
29581,545
29582,156
29583,453
29584,952
29585,271
29586,179
29587,376
29588,107
29589,312
29590,658
29591,186
29592,166
29593,344
29594,99
29595,290
29596,602
29597,174
29598,258
29599,540
29600,156
29601,452
29602,945
29603,271
29604,179
29605,374
29606,107
29607,311
29608,654
29609,186
29610,166
29611,345
29612,99
29613,289
29614,601
29615,174
29616,258
29617,538
29618,155
29619,451
29620,940
29621,271
29622,178
29623,374
29624,107
29625,311
29626,652
29627,186
29628,175
29629,363
29630,105
29631,304
29632,628
29633,183
29634,275
29635,569
29636,164
29637,478
29638,989
29639,285
29640,188
29641,392
29642,113
29643,327
29644,682
29645,196
29646,208
29647,428
29648,124
29649,363
29650,743
29651,217
29652,324
29653,669
29654,195
29655,566
29656,1162
29657,339
29658,223
29659,464
29660,134
29661,388
29662,806
29663,233
29664,207
29665,424
29666,123
29667,361
29668,738
29669,216
29670,322
29671,663
29672,193
29673,562
29674,1155
29675,338
29676,221
29677,459
29678,134
29679,386
29680,801
29681,232
29682,166
29683,340
29684,99
29685,288
29686,590
29687,172
29688,259
29689,530
29690,155
29691,450
29692,923
29693,270
29694,178
29695,366
29696,106
29697,310
29698,637
29699,185
29700,165
29701,337
29702,99
29703,288
29704,588
29705,173
29706,259
29707,528
29708,155
29709,453
29710,924
29711,271
29712,178
29713,364
29714,106
29715,310
29716,637
29717,186
29718,165
29719,334
29720,99
29721,289
29722,583
29723,173
29724,258
29725,524
29726,155
29727,452
29728,915
29729,270
29730,178
29731,362
29732,106
29733,311
29734,633
29735,185
29736,166
29737,333
29738,99
29739,289
29740,582
29741,173
29742,259
29743,524
29744,155
29745,452
29746,914
29747,270
29748,178
29749,361
29750,106
29751,311
29752,631
29753,186
29754,175
29755,350
29756,104
29757,304
29758,610
29759,182
29760,273
29761,550
29762,164
29763,477
29764,956
29765,286
29766,188
29767,380
29768,113
29769,327
29770,661
29771,197
29772,208
29773,417
29774,125
29775,363
29776,723
29777,218
29778,325
29779,652
29780,195
29781,567
29782,1132
29783,341
29784,224
29785,452
29786,134
29787,389
29788,785
29789,233
29790,207
29791,413
29792,123
29793,361
29794,720
29795,215
29796,324
29797,647
29798,194
29799,566
29800,1126
29801,338
29802,222
29803,446
29804,133
29805,388
29806,777
29807,233
29808,166
29809,328
29810,99
29811,290
29812,572
29813,172
29814,260
29815,512
29816,155
29817,453
29818,895
29819,270
29820,179
29821,354
29822,106
29823,311
29824,619
29825,185
29826,166
29827,328
29828,99
29829,290
29830,572
29831,174
29832,260
29833,516
29834,156
29835,455
29836,901
29837,272
29838,179
29839,354
29840,107
29841,312
29842,620
29843,186
29844,166
29845,326
29846,98
29847,290
29848,570
29849,172
29850,260
29851,512
29852,155
29853,456
29854,894
29855,271
29856,179
29857,353
29858,106
29859,312
29860,618
29861,185
29862,166
29863,326
29864,98
29865,290
29866,568
29867,172
29868,260
29869,511
29870,154
29871,454
29872,890
29873,270
29874,178
29875,352
29876,106
29877,311
29878,613
29879,186
29880,176
29881,342
29882,104
29883,306
29884,594
29885,182
29886,275
29887,536
29888,163
29889,479
29890,932
29891,286
29892,189
29893,370
29894,112
29895,328
29896,643
29897,196
29898,209
29899,404
29900,124
29901,365
29902,704
29903,217
29904,328
29905,634
29906,195
29907,570
29908,1104
29909,340
29910,225
29911,438
29912,133
29913,392
29914,763
29915,233
29916,209
29917,402
29918,123
29919,364
29920,701
29921,215
29922,326
29923,629
29924,193
29925,568
29926,1098
29927,338
29928,224
29929,434
29930,133
29931,390
29932,760
29933,232
29934,167
29935,319
29936,98
29937,291
29938,557
29939,172
29940,262
29941,499
29942,155
29943,457
29944,872
29945,270
29946,180
29947,345
29948,106
29949,313
29950,601
29951,185
29952,168
29953,318
29954,99
29955,292
29956,556
29957,173
29958,262
29959,500
29960,154
29961,457
29962,872
29963,270
29964,180
29965,344
29966,106
29967,314
29968,601
29969,186
29970,167
29971,316
29972,99
29973,293
29974,553
29975,173
29976,261
29977,497
29978,154
29979,457
29980,870
29981,270
29982,180
29983,342
29984,106
29985,313
29986,598
29987,186
29988,168
29989,317
29990,99
29991,293
29992,553
29993,173
29994,263
29995,496
29996,155
29997,458
29998,866
29999,271
30000,180
30001,342
30002,106
30003,315
30004,598
30005,186
30006,177
30007,333
30008,104
30009,308
30010,578
30011,181
30012,275
30013,522
30014,162
30015,482
30016,909
30017,284
30018,189
30019,361
30020,112
30021,331
30022,628
30023,196
30024,211
30025,394
30026,124
30027,368
30028,686
30029,217
30030,329
30031,617
30032,195
30033,576
30034,1072
30035,340
30036,226
30037,426
30038,134
30039,394
30040,742
30041,234
30042,210
30043,390
30044,123
30045,366
30046,682
30047,215
30048,328
30049,614
30050,193
30051,574
30052,1068
30053,338
30054,225
30055,421
30056,133
30057,391
30058,733
30059,231
30060,167
30061,310
30062,99
30063,292
30064,542
30065,173
30066,261
30067,485
30068,154
30069,456
30070,846
30071,269
30072,181
30073,335
30074,106
30075,313
30076,585
30077,185
30078,168
30079,309
30080,99
30081,292
30082,539
30083,172
30084,264
30085,485
30086,155
30087,460
30088,846
30089,270
30090,182
30091,335
30092,106
30093,315
30094,586
30095,185
30096,169
30097,308
30098,99
30099,295
30100,539
30101,173
30102,264
30103,485
30104,155
30105,463
30106,848
30107,270
30108,183
30109,334
30110,107
30111,317
30112,585
30113,185
30114,168
30115,309
30116,99
30117,296
30118,540
30119,172
30120,263
30121,486
30122,155
30123,462
30124,848
30125,271
30126,182
30127,333
30128,107
30129,319
30130,584
30131,186
30132,179
30133,326
30134,105
30135,311
30136,568
30137,181
30138,280
30139,512
30140,164
30141,488
30142,891
30143,284
30144,192
30145,351
30146,113
30147,336
30148,613
30149,195
30150,215
30151,386
30152,125
30153,373
30154,670
30155,218
30156,335
30157,604
30158,195
30159,584
30160,1049
30161,339
30162,231
30163,416
30164,135
30165,404
30166,727
30167,235
30168,215
30169,380
30170,123
30171,374
30172,665
30173,215
30174,335
30175,597
30176,193
30177,584
30178,1041
30179,337
30180,231
30181,410
30182,133
30183,402
30184,716
30185,232
30186,172
30187,303
30188,98
30189,298
30190,527
30191,169
30192,270
30193,474
30194,155
30195,470
30196,824
30197,268
30198,185
30199,326
30200,106
30201,323
30202,569
30203,184
30204,171
30205,302
30206,98
30207,298
30208,526
30209,171
30210,268
30211,470
30212,154
30213,466
30214,820
30215,268
30216,186
30217,328
30218,107
30219,323
30220,577
30221,185
30222,171
30223,301
30224,99
30225,298
30226,523
30227,172
30228,267
30229,469
30230,155
30231,467
30232,818
30233,268
30234,185
30235,326
30236,107
30237,322
30238,573
30239,185
30240,169
30241,302
30242,99
30243,300
30244,526
30245,171
30246,266
30247,473
30248,155
30249,470
30250,823
30251,268
30252,185
30253,325
30254,106
30255,325
30256,571
30257,185
30258,182
30259,320
30260,104
30261,316
30262,555
30263,181
30264,286
30265,500
30266,165
30267,497
30268,868
30269,285
30270,196
30271,345
30272,113
30273,342
30274,601
30275,196
30276,218
30277,377
30278,125
30279,380
30280,656
30281,217
30282,340
30283,590
30284,196
30285,592
30286,1026
30287,340
30288,235
30289,406
30290,135
30291,409
30292,709
30293,234
30294,216
30295,371
30296,124
30297,376
30298,648
30299,216
30300,339
30301,583
30302,194
30303,591
30304,1017
30305,338
30306,234
30307,400
30308,133
30309,407
30310,699
30311,232
30312,174
30313,296
30314,99
30315,302
30316,515
30317,171
30318,272
30319,464
30320,156
30321,473
30322,807
30323,270
30324,188
30325,318
30326,107
30327,326
30328,555
30329,185
30330,175
30331,295
30332,99
30333,303
30334,515
30335,173
30336,273
30337,464
30338,156
30339,476
30340,811
30341,271
30342,189
30343,319
30344,107
30345,328
30346,558
30347,186
30348,173
30349,293
30350,99
30351,301
30352,513
30353,173
30354,272
30355,463
30356,156
30357,474
30358,808
30359,272
30360,187
30361,318
30362,107
30363,325
30364,556
30365,186
30366,173
30367,294
30368,99
30369,302
30370,513
30371,173
30372,272
30373,461
30374,156
30375,475
30376,806
30377,271
30378,187
30379,317
30380,107
30381,326
30382,556
30383,186
30384,183
30385,310
30386,105
30387,319
30388,538
30389,181
30390,287
30391,484
30392,164
30393,502
30394,842
30395,285
30396,198
30397,335
30398,113
30399,345
30400,585
30401,196
30402,219
30403,368
30404,125
30405,382
30406,641
30407,216
30408,343
30409,576
30410,196
30411,599
30412,1003
30413,341
30414,237
30415,398
30416,134
30417,412
30418,692
30419,234
30420,219
30421,364
30422,123
30423,381
30424,635
30425,214
30426,343
30427,570
30428,194
30429,598
30430,995
30431,337
30432,237
30433,392
30434,134
30435,413
30436,684
30437,233
30438,175
30439,289
30440,99
30441,306
30442,505
30443,172
30444,275
30445,454
30446,155
30447,480
30448,790
30449,270
30450,190
30451,313
30452,106
30453,330
30454,547
30455,185
30456,177
30457,291
30458,100
30459,308
30460,508
30461,173
30462,276
30463,455
30464,157
30465,482
30466,796
30467,272
30468,190
30469,313
30470,107
30471,331
30472,549
30473,187
30474,176
30475,288
30476,99
30477,308
30478,503
30479,173
30480,276
30481,452
30482,155
30483,482
30484,789
30485,270
30486,190
30487,310
30488,107
30489,331
30490,545
30491,186
30492,176
30493,288
30494,99
30495,307
30496,503
30497,172
30498,277
30499,451
30500,156
30501,483
30502,791
30503,271
30504,190
30505,310
30506,107
30507,330
30508,544
30509,186
30510,186
30511,303
30512,104
30513,323
30514,525
30515,180
30516,291
30517,474
30518,164
30519,509
30520,826
30521,284
30522,201
30523,326
30524,112
30525,349
30526,566
30527,195
30528,222
30529,360
30530,124
30531,387
30532,628
30533,216
30534,349
30535,563
30536,195
30537,609
30538,981
30539,339
30540,241
30541,389
30542,135
30543,418
30544,678
30545,234
30546,221
30547,356
30548,123
30549,386
30550,621
30551,214
30552,348
30553,560
30554,194
30555,608
30556,975
30557,338
30558,240
30559,385
30560,134
30561,417
30562,669
30563,232
30564,178
30565,285
30566,99
30567,310
30568,498
30569,173
30570,279
30571,447
30572,155
30573,487
30574,780
30575,270
30576,193
30577,308
30578,107
30579,335
30580,536
30581,186
30582,179
30583,287
30584,99
30585,313
30586,499
30587,173
30588,281
30589,448
30590,156
30591,492
30592,782
30593,273
30594,194
30595,309
30596,108
30597,338
30598,538
30599,187
30600,178
30601,283
30602,99
30603,311
30604,494
30605,172
30606,281
30607,445
30608,155
30609,491
30610,777
30611,272
30612,193
30613,306
30614,107
30615,336
30616,534
30617,186
30618,179
30619,283
30620,99
30621,312
30622,494
30623,172
30624,281
30625,444
30626,155
30627,492
30628,778
30629,270
30630,193
30631,306
30632,108
30633,337
30634,534
30635,187
30636,189
30637,298
30638,104
30639,328
30640,514
30641,181
30642,297
30643,466
30644,164
30645,517
30646,810
30647,284
30648,203
30649,320
30650,112
30651,354
30652,555
30653,196
30654,226
30655,353
30656,124
30657,394
30658,615
30659,217
30660,355
30661,554
30662,195
30663,619
30664,966
30665,340
30666,244
30667,381
30668,135
30669,424
30670,664
30671,234
30672,225
