row_id,num_sold
30673,350
30674,124
30675,393
30676,611
30677,216
30678,355
30679,550
30680,194
30681,620
30682,960
30683,338
30684,244
30685,378
30686,134
30687,425
30688,659
30689,232
30690,182
30691,280
30692,100
30693,317
30694,490
30695,174
30696,287
30697,438
30698,157
30699,499
30700,767
30701,274
30702,197
30703,301
30704,107
30705,342
30706,525
30707,188
30708,183
30709,281
30710,100
30711,319
30712,490
30713,174
30714,288
30715,441
30716,157
30717,501
30718,770
30719,273
30720,198
30721,303
30722,108
30723,344
30724,529
30725,188
30726,182
30727,277
30728,100
30729,317
30730,484
30731,174
30732,286
30733,437
30734,156
30735,498
30736,762
30737,272
30738,196
30739,300
30740,107
30741,341
30742,523
30743,187
30744,182
30745,277
30746,99
30747,317
30748,483
30749,173
30750,287
30751,437
30752,156
30753,500
30754,764
30755,272
30756,196
30757,300
30758,107
30759,342
30760,524
30761,187
30762,192
30763,292
30764,104
30765,334
30766,505
30767,182
30768,302
30769,459
30770,165
30771,526
30772,796
30773,287
30774,207
30775,315
30776,113
30777,361
30778,547
30779,196
30780,231
30781,347
30782,124
30783,401
30784,602
30785,217
30786,361
30787,545
30788,196
30789,630
30790,950
30791,341
30792,250
30793,375
30794,135
30795,433
30796,653
30797,235
30798,229
30799,344
30800,124
30801,400
30802,600
30803,216
30804,360
30805,541
30806,194
30807,629
30808,944
30809,338
30810,249
30811,372
30812,134
30813,433
30814,647
30815,233
30816,185
30817,275
30818,99
30819,322
30820,481
30821,173
30822,291
30823,432
30824,156
30825,505
30826,753
30827,272
30828,200
30829,296
30830,107
30831,347
30832,517
30833,187
30834,187
30835,277
30836,100
30837,324
30838,483
30839,174
30840,293
30841,435
30842,156
30843,509
30844,759
30845,273
30846,202
30847,299
30848,107
30849,349
30850,521
30851,188
30852,185
30853,274
30854,99
30855,322
30856,478
30857,172
30858,292
30859,432
30860,156
30861,511
30862,754
30863,272
30864,200
30865,297
30866,107
30867,348
30868,517
30869,186
30870,185
30871,274
30872,99
30873,323
30874,477
30875,172
30876,293
30877,431
30878,156
30879,512
30880,755
30881,272
30882,200
30883,296
30884,107
30885,349
30886,517
30887,186
30888,196
30889,289
30890,104
30891,341
30892,500
30893,181
30894,309
30895,455
30896,164
30897,538
30898,792
30899,287
30900,212
30901,313
30902,113
30903,369
30904,543
30905,196
30906,233
30907,342
30908,124
30909,405
30910,595
30911,216
30912,368
30913,540
30914,195
30915,641
30916,940
30917,339
30918,253
30919,372
30920,134
30921,440
30922,646
30923,233
30924,233
30925,340
30926,123
30927,405
30928,591
30929,215
30930,367
30931,535
30932,194
30933,640
30934,931
30935,337
30936,252
30937,368
30938,133
30939,439
30940,640
30941,232
30942,189
30943,272
30944,99
30945,327
30946,473
30947,172
30948,299
30949,429
30950,156
30951,521
30952,748
30953,271
30954,205
30955,293
30956,107
30957,356
30958,511
30959,185
30960,190
30961,273
30962,99
30963,331
30964,477
30965,173
30966,301
30967,430
30968,157
30969,526
30970,752
30971,273
30972,208
30973,294
30974,107
30975,360
30976,514
30977,187
30978,188
30979,270
30980,98
30981,327
30982,472
30983,172
30984,298
30985,427
30986,156
30987,522
30988,747
30989,272
30990,204
30991,293
30992,106
30993,356
30994,512
30995,186
30996,187
30997,271
30998,99
30999,325
31000,473
31001,173
31002,296
31003,428
31004,156
31005,518
31006,747
31007,273
31008,203
31009,294
31010,107
31011,354
31012,511
31013,187
31014,198
31015,285
31016,105
31017,343
31018,497
31019,182
31020,313
31021,452
31022,165
31023,545
31024,782
31025,287
31026,216
31027,310
31028,112
31029,374
31030,539
31031,198
31032,237
31033,340
31034,124
31035,406
31036,594
31037,217
31038,376
31039,535
31040,196
31041,644
31042,937
31043,343
31044,259
31045,369
31046,134
31047,444
31048,646
31049,235
31050,236
31051,337
31052,123
31053,414
31054,588
31055,215
31056,372
31057,531
31058,194
31059,650
31060,928
31061,340
31062,257
31063,365
31064,133
31065,446
31066,637
31067,234
31068,191
31069,270
31070,99
31071,333
31072,471
31073,172
31074,302
31075,425
31076,156
31077,527
31078,743
31079,272
31080,208
31081,293
31082,107
31083,361
31084,510
31085,186
31086,192
31087,271
31088,99
31089,335
31090,473
31091,173
31092,305
31093,428
31094,157
31095,532
31096,748
31097,273
31098,210
31099,293
31100,108
31101,364
31102,512
31103,187
31104,191
31105,269
31106,98
31107,332
31108,467
31109,171
31110,302
31111,425
31112,156
31113,527
31114,740
31115,272
31116,208
31117,291
31118,106
31119,361
31120,507
31121,186
31122,191
31123,270
31124,99
31125,333
31126,469
31127,172
31128,302
31129,427
31130,155
31131,528
31132,745
31133,272
31134,207
31135,292
31136,107
31137,361
31138,509
31139,186
31140,202
31141,283
31142,104
31143,350
31144,494
31145,181
31146,318
31147,449
31148,165
31149,553
31150,783
31151,286
31152,221
31153,307
31154,113
31155,381
31156,536
31157,197
31158,241
31159,337
31160,123
31161,420
31162,587
31163,215
31164,380
31165,532
31166,194
31167,662
31168,928
31169,338
31170,263
31171,366
31172,134
31173,457
31174,637
31175,233
31176,241
31177,335
31178,123
31179,420
31180,585
31181,214
31182,381
31183,530
31184,194
31185,663
31186,922
31187,338
31188,263
31189,362
31190,133
31191,455
31192,630
31193,232
31194,194
31195,268
31196,99
31197,337
31198,468
31199,172
31200,307
31201,423
31202,156
31203,534
31204,738
31205,273
31206,211
31207,290
31208,107
31209,366
31210,506
31211,186
31212,195
31213,270
31214,99
31215,340
31216,471
31217,173
31218,310
31219,427
31220,157
31221,539
31222,746
31223,273
31224,213
31225,293
31226,108
31227,369
31228,510
31229,187
31230,194
31231,269
31232,98
31233,338
31234,468
31235,172
31236,309
31237,425
31238,155
31239,540
31240,740
31241,271
31242,211
31243,291
31244,107
31245,368
31246,507
31247,186
31248,195
31249,268
31250,99
31251,341
31252,469
31253,172
31254,309
31255,426
31256,156
31257,540
31258,744
31259,272
31260,211
31261,291
31262,107
31263,369
31264,509
31265,187
31266,207
31267,283
31268,104
31269,360
31270,492
31271,181
31272,326
31273,447
31274,164
31275,569
31276,779
31277,285
31278,224
31279,307
31280,113
31281,390
31282,536
31283,197
31284,247
31285,337
31286,124
31287,429
31288,587
31289,216
31290,390
31291,534
31292,195
31293,679
31294,931
31295,341
31296,268
31297,367
31298,135
31299,466
31300,641
31301,235
31302,245
31303,336
31304,124
31305,427
31306,585
31307,215
31308,387
31309,531
31310,194
31311,675
31312,925
31313,339
31314,267
31315,365
31316,134
31317,465
31318,636
31319,234
31320,198
31321,269
31322,99
31323,344
31324,471
31325,173
31326,313
31327,425
31328,156
31329,544
31330,740
31331,273
31332,215
31333,291
31334,107
31335,373
31336,508
31337,187
31338,199
31339,271
31340,99
31341,347
31342,472
31343,173
31344,315
31345,427
31346,156
31347,549
31348,744
31349,273
31350,216
31351,292
31352,108
31353,376
31354,510
31355,188
31356,198
31357,269
31358,99
31359,345
31360,469
31361,172
31362,313
31363,426
31364,156
31365,548
31366,740
31367,273
31368,215
31369,292
31370,107
31371,375
31372,507
31373,187
31374,199
31375,269
31376,99
31377,346
31378,469
31379,172
31380,314
31381,426
31382,156
31383,549
31384,745
31385,273
31386,216
31387,292
31388,107
31389,376
31390,511
31391,187
31392,211
31393,284
31394,104
31395,365
31396,493
31397,181
31398,332
31399,449
31400,164
31401,579
31402,783
31403,285
31404,228
31405,308
31406,113
31407,397
31408,536
31409,196
31410,250
31411,339
31412,123
31413,435
31414,589
31415,215
31416,395
31417,536
31418,194
31419,689
31420,934
31421,339
31422,272
31423,370
31424,134
31425,474
31426,643
31427,234
31428,249
31429,337
31430,123
31431,435
31432,591
31433,214
31434,393
31435,533
31436,193
31437,686
31438,931
31439,337
31440,272
31441,367
31442,133
31443,474
31444,641
31445,232
31446,201
31447,273
31448,99
31449,351
31450,474
31451,172
31452,314
31453,425
31454,155
31455,549
31456,741
31457,270
31458,217
31459,294
31460,107
31461,378
31462,512
31463,186
31464,202
31465,273
31466,99
31467,352
31468,475
31469,173
31470,320
31471,433
31472,157
31473,559
31474,753
31475,274
31476,219
31477,296
31478,108
31479,382
31480,514
31481,188
31482,200
31483,272
31484,98
31485,349
31486,472
31487,171
31488,318
31489,428
31490,155
31491,555
31492,744
31493,271
31494,218
31495,294
31496,107
31497,381
31498,512
31499,187
31500,201
31501,271
31502,98
31503,351
31504,472
31505,172
31506,318
31507,429
31508,155
31509,557
31510,747
31511,271
31512,219
31513,295
31514,107
31515,382
31516,514
31517,187
31518,212
31519,286
31520,104
31521,369
31522,499
31523,181
31524,335
31525,453
31526,163
31527,584
31528,788
31529,285
31530,231
31531,312
31532,113
31533,402
31534,542
31535,196
31536,255
31537,343
31538,124
31539,443
31540,595
31541,216
31542,402
31543,540
31544,194
31545,701
31546,939
31547,340
31548,277
31549,373
31550,134
31551,483
31552,648
31553,234
31554,253
31555,342
31556,123
31557,442
31558,594
31559,216
31560,399
31561,539
31562,194
31563,697
31564,937
31565,340
31566,276
31567,371
31568,133
31569,480
31570,644
31571,232
31572,205
31573,275
31574,99
31575,357
31576,479
31577,173
31578,324
31579,433
31580,156
31581,567
31582,757
31583,273
31584,223
31585,299
31586,108
31587,388
31588,519
31589,187
31590,206
31591,276
31592,100
31593,359
31594,481
31595,174
31596,325
31597,437
31598,157
31599,567
31600,762
31601,274
31602,224
31603,299
31604,108
31605,391
31606,520
31607,188
31608,206
31609,275
31610,99
31611,359
31612,479
31613,172
31614,325
31615,435
31616,156
31617,566
31618,758
31619,272
31620,223
31621,299
31622,107
31623,388
31624,518
31625,187
31626,206
31627,277
31628,99
31629,360
31630,481
31631,174
31632,327
31633,436
31634,157
31635,571
31636,763
31637,275
31638,224
31639,301
31640,108
31641,389
31642,523
31643,188
31644,218
31645,291
31646,104
31647,379
31648,504
31649,182
31650,344
31651,459
31652,165
31653,597
31654,799
31655,287
31656,237
31657,316
31658,113
31659,413
31660,549
31661,197
31662,259
31663,346
31664,124
31665,452
31666,601
31667,216
31668,410
31669,544
31670,195
31671,714
31672,948
31673,341
31674,283
31675,377
31676,135
31677,494
31678,654
31679,235
31680,258
31681,346
31682,123
31683,451
31684,603
31685,215
31686,407
31687,544
31688,194
31689,711
31690,947
31691,338
31692,281
31693,376
31694,134
31695,490
31696,650
31697,233
31698,208
31699,278
31700,99
31701,363
31702,481
31703,172
31704,329
31705,439
31706,157
31707,574
31708,761
31709,272
31710,227
31711,303
31712,108
31713,395
31714,524
31715,187
31716,208
31717,279
31718,100
31719,365
31720,484
31721,174
31722,330
31723,440
31724,157
31725,576
31726,767
31727,274
31728,226
31729,303
31730,108
31731,396
31732,526
31733,188
31734,208
31735,279
31736,99
31737,363
31738,485
31739,173
31740,329
31741,440
31742,155
31743,577
31744,767
31745,272
31746,226
31747,302
31748,107
31749,394
31750,525
31751,186
31752,209
31753,282
31754,99
31755,365
31756,489
31757,173
31758,330
31759,443
31760,156
31761,578
31762,772
31763,273
31764,226
31765,304
31766,107
31767,393
31768,528
31769,187
31770,220
31771,296
31772,104
31773,382
31774,511
31775,181
31776,347
31777,465
31778,164
31779,606
31780,808
31781,286
31782,238
31783,319
31784,113
31785,413
31786,552
31787,196
31788,265
31789,354
31790,124
31791,461
31792,612
31793,216
31794,413
31795,552
31796,194
31797,720
31798,961
31799,338
31800,287
31801,383
31802,135
31803,500
31804,665
31805,236
31806,266
31807,357
31808,125
31809,465
31810,619
31811,217
31812,411
31813,564
31814,193
31815,718
31816,980
31817,336
31818,288
31819,384
31820,135
31821,504
31822,665
31823,235
31824,225
31825,299
31826,105
31827,393
31828,518
31829,182
31830,340
31831,453
31832,160
31833,594
31834,790
31835,276
31836,244
31837,324
31838,113
31839,424
31840,557
31841,198
31842,234
31843,307
31844,108
31845,407
31846,531
31847,187
31848,347
31849,456
31850,161
31851,612
31852,777
31853,282
31854,253
31855,332
31856,117
31857,440
31858,574
31859,203
31860,239
31861,316
31862,111
31863,416
31864,547
31865,193
31866,333
31867,439
31868,156
31869,581
31870,760
31871,270
31872,259
31873,343
31874,122
31875,451
31876,594
31877,211
31878,237
31879,315
31880,110
31881,415
31882,547
31883,191
31884,339
31885,449
31886,157
31887,602
31888,796
31889,277
31890,261
31891,345
31892,121
31893,453
31894,598
31895,210
31896,248
31897,332
31898,114
31899,432
31900,573
31901,200
31902,364
31903,488
31904,168
31905,637
31906,841
31907,293
31908,271
31909,363
31910,126
31911,474
31912,626
31913,221
31914,287
31915,385
31916,133
31917,498
31918,664
31919,232
31920,426
31921,571
31922,195
31923,744
31924,991
31925,341
31926,318
31927,425
31928,149
31929,554
31930,737
31931,260
31932,281
31933,379
31934,130
31935,491
31936,657
31937,227
31938,421
31939,568
31940,196
31941,735
31942,988
31943,342
31944,314
31945,420
31946,146
31947,547
31948,726
31949,254
31950,219
31951,297
31952,102
31953,382
31954,512
31955,178
31956,341
31957,459
31958,159
31959,595
31960,799
31961,277
31962,242
31963,327
31964,113
31965,419
31966,565
31967,197
31968,219
31969,295
31970,102
31971,382
31972,514
31973,177
31974,338
31975,456
31976,157
31977,592
31978,795
31979,274
31980,242
31981,325
31982,113
31983,422
31984,565
31985,196
31986,216
31987,292
31988,100
31989,376
31990,509
31991,175
31992,340
31993,457
31994,157
31995,593
31996,799
31997,274
31998,238
31999,323
32000,111
32001,415
32002,560
32003,193
32004,217
32005,294
32006,100
32007,378
32008,511
32009,175
32010,341
32011,460
32012,157
32013,596
32014,801
32015,275
32016,238
32017,322
32018,110
32019,414
32020,562
32021,192
32022,228
32023,308
32024,105
32025,398
32026,534
32027,183
32028,359
32029,485
32030,165
32031,626
32032,844
32033,289
32034,252
32035,339
32036,116
32037,438
32038,588
32039,202
32040,271
32041,365
32042,124
32043,473
32044,634
32045,216
32046,427
32047,575
32048,196
32049,746
32050,1003
32051,342
32052,297
32053,400
32054,136
32055,518
32056,695
32057,237
32058,270
32059,367
32060,123
32061,471
32062,638
32063,215
32064,424
32065,576
32066,195
32067,742
32068,1006
32069,341
32070,296
32071,401
32072,136
32073,516
32074,695
32075,237
32076,217
32077,296
32078,99
32079,377
32080,513
32081,172
32082,342
32083,465
32084,157
32085,598
32086,811
32087,273
32088,237
32089,324
32090,109
32091,413
32092,562
32093,189
32094,217
32095,297
32096,99
32097,379
32098,515
32099,172
32100,342
32101,468
32102,157
32103,598
32104,815
32105,274
32106,237
32107,323
32108,109
32109,414
32110,563
32111,189
32112,217
32113,297
32114,99
32115,379
32116,518
32117,173
32118,343
32119,468
32120,156
32121,598
32122,815
32123,273
32124,237
32125,325
32126,109
32127,413
32128,562
32129,189
32130,218
32131,299
32132,99
32133,379
32134,520
32135,173
32136,344
32137,470
32138,156
32139,601
32140,819
32141,274
32142,238
32143,327
32144,108
32145,414
32146,567
32147,189
32148,230
32149,316
32150,104
32151,400
32152,547
32153,182
32154,364
32155,497
32156,166
32157,635
32158,865
32159,289
32160,252
32161,345
32162,114
32163,439
32164,598
32165,199
32166,273
32167,375
32168,123
32169,475
32170,650
32171,215
32172,431
32173,590
32174,196
32175,752
32176,1028
32177,341
32178,299
32179,412
32180,136
32181,521
32182,714
32183,236
32184,270
32185,374
32186,122
32187,472
32188,650
32189,213
32190,427
32191,591
32192,193
32193,745
32194,1029
32195,337
32196,297
32197,412
32198,134
32199,516
32200,713
32201,234
32202,216
32203,300
32204,98
32205,377
32206,521
32207,171
32208,342
32209,474
32210,155
32211,598
32212,826
32213,271
32214,237
32215,330
32216,108
32217,414
32218,574
32219,188
32220,217
32221,303
32222,98
32223,379
32224,525
32225,172
32226,343
32227,478
32228,156
32229,601
32230,833
32231,272
32232,238
32233,331
32234,109
32235,416
32236,576
32237,189
32238,218
32239,304
32240,98
32241,380
32242,529
32243,172
32244,344
32245,481
32246,156
32247,602
32248,839
32249,272
32250,239
32251,334
32252,108
32253,416
32254,580
32255,189
32256,219
32257,307
32258,99
32259,382
32260,534
32261,172
32262,347
32263,485
32264,157
32265,608
32266,845
32267,273
32268,240
32269,337
32270,109
32271,419
32272,584
32273,189
32274,231
32275,322
32276,103
32277,402
32278,558
32279,180
32280,365
32281,510
32282,164
32283,637
32284,886
32285,286
32286,252
32287,354
32288,114
32289,440
32290,614
32291,199
32292,275
32293,384
32294,123
32295,479
32296,666
32297,215
32298,434
32299,609
32300,196
32301,759
32302,1061
32303,341
32304,302
32305,424
32306,135
32307,525
32308,737
32309,235
32310,274
32311,384
32312,123
32313,479
32314,668
32315,214
32316,433
32317,609
32318,195
32319,757
32320,1058
32321,340
32322,300
32323,423
32324,135
32325,521
32326,732
32327,234
32328,220
32329,309
32330,99
32331,384
32332,537
32333,172
32334,348
32335,490
32336,157
32337,607
32338,852
32339,273
32340,240
32341,339
32342,108
32343,419
32344,591
32345,188
32346,220
32347,309
32348,99
32349,384
32350,538
32351,173
32352,348
32353,491
32354,157
32355,610
32356,856
32357,274
32358,240
32359,338
32360,108
32361,419
32362,589
32363,188
32364,220
32365,309
32366,99
32367,385
32368,539
32369,172
32370,348
32371,491
32372,157
32373,610
32374,858
32375,273
32376,240
32377,341
32378,108
32379,420
32380,592
32381,188
32382,221
32383,312
32384,99
32385,385
32386,544
32387,172
32388,349
32389,495
32390,157
32391,613
32392,864
32393,274
32394,241
32395,343
32396,108
32397,422
32398,597
32399,188
32400,239
32401,336
32402,107
32403,417
32404,587
32405,187
32406,375
32407,525
32408,168
32409,654
32410,919
32411,291
32412,259
32413,364
32414,115
32415,451
32416,633
32417,201
32418,282
32419,400
32420,125
32421,491
32422,692
32423,218
32424,439
32425,623
32426,196
32427,764
32428,1083
32429,341
32430,304
32431,433
32432,135
32433,529
32434,751
32435,235
32436,290
32437,414
32438,127
32439,502
32440,715
32441,225
32442,436
32443,624
32444,194
32445,761
32446,1087
32447,339
32448,301
32449,432
32450,135
32451,524
32452,751
32453,234
32454,246
32455,353
32456,110
32457,428
32458,613
32459,191
32460,348
32461,498
32462,156
32463,606
32464,867
32465,271
32466,241
32467,346
32468,108
32469,421
32470,602
32471,187
32472,251
32473,360
32474,112
32475,436
32476,623
32477,195
32478,351
32479,502
32480,157
32481,613
32482,877
32483,274
32484,244
32485,348
32486,109
32487,424
32488,608
32489,189
32490,259
32491,374
32492,115
32493,450
32494,652
32495,202
32496,352
32497,504
32498,157
32499,613
32500,880
32501,273
32502,243
32503,350
32504,108
32505,423
32506,609
32507,188
32508,245
32509,355
32510,106
32511,423
32512,613
32513,187
32514,353
32515,508
32516,157
32517,617
32518,885
32519,274
32520,244
32521,352
32522,108
32523,425
32524,613
32525,189
32526,255
32527,367
32528,112
32529,439
32530,633
32531,194
32532,372
32533,538
32534,166
32535,649
32536,938
32537,288
32538,258
32539,372
32540,115
32541,449
32542,648
32543,200
32544,281
32545,406
32546,124
32547,491
32548,706
32549,216
32550,442
32551,641
32552,197
32553,772
32554,1114
32555,343
32556,306
32557,445
32558,136
32559,534
32560,775
32561,236
32562,279
32563,406
32564,123
32565,487
32566,705
32567,216
32568,437
32569,643
32570,196
32571,767
32572,1117
32573,340
32574,303
32575,443
32576,135
32577,528
32578,771
32579,234
32580,224
32581,327
32582,99
32583,390
32584,568
32585,173
32586,353
32587,518
32588,157
32589,615
32590,899
32591,272
32592,244
32593,356
32594,108
32595,425
32596,618
32597,187
32598,223
32599,327
32600,99
32601,391
32602,571
32603,173
32604,353
32605,519
32606,157
32607,617
32608,904
32609,274
32610,243
32611,356
32612,108
32613,426
32614,623
32615,188
32616,223
32617,327
32618,98
32619,390
32620,570
32621,172
32622,353
32623,517
32624,157
32625,617
32626,904
32627,273
32628,242
32629,355
32630,108
32631,423
32632,621
32633,187
32634,224
32635,330
32636,99
32637,390
32638,576
32639,173
32640,355
32641,524
32642,158
32643,621
32644,916
32645,274
32646,244
32647,360
32648,108
32649,428
32650,628
32651,189
32652,237
32653,346
32654,105
32655,413
32656,603
32657,183
32658,374
32659,549
32660,165
32661,651
32662,956
32663,289
32664,259
32665,377
32666,114
32667,451
32668,656
32669,200
32670,282
32671,413
32672,124
32673,489
32674,717
32675,216
32676,443
32677,652
32678,197
32679,773
32680,1133
32681,341
32682,306
32683,451
32684,136
32685,533
32686,784
32687,235
32688,280
32689,415
32690,122
32691,490
32692,723
32693,216
32694,441
32695,654
32696,195
32697,769
32698,1140
32699,338
32700,304
32701,451
32702,135
32703,529
32704,785
32705,234
32706,225
32707,336
32708,99
32709,393
32710,584
32711,173
32712,354
32713,528
32714,159
32715,617
32716,919
32717,275
32718,245
32719,364
32720,109
32721,428
32722,635
32723,190
32724,225
32725,339
32726,100
32727,396
32728,594
32729,176
32730,351
32731,527
32732,156
32733,622
32734,922
32735,273
32736,247
32737,369
32738,109
32739,432
32740,644
32741,191
32742,252
32743,383
32744,111
32745,441
32746,666
32747,195
32748,385
32749,582
32750,170
32751,670
32752,1012
32753,295
32754,274
32755,413
32756,121
32757,478
32758,723
32759,212
32760,303
32761,460
32762,133
32763,529
32764,800
32765,233
32766,442
32767,670
32768,196
32769,776
32770,1171
32771,341
32772,329
32773,500
32774,146
32775,574
32776,871
32777,253
32778,403
32779,612
32780,178
32781,702
32782,1063
32783,312
32784,593
32785,899
32786,264
32787,1042
32788,1578
32789,455
32790,435
32791,664
32792,193
32793,762
32794,1158
32795,338
32796,611
32797,929
32798,270
32799,1066
32800,1618
32801,471
32802,873
32803,1331
32804,389
32805,1540
32806,2360
32807,690
32808,660
32809,1011
32810,293
32811,1151
32812,1761
32813,510
32814,693
32815,1062
32816,307
32817,1204
32818,1843
32819,534
32820,1026
32821,1574
32822,455
32823,1779
32824,2733
32825,792
32826,748
32827,1149
32828,334
32829,1298
32830,1997
32831,579
32832,552
32833,853
32834,246
32835,967
32836,1485
32837,430
32838,831
32839,1279
32840,368
32841,1452
32842,2226
32843,642
32844,599
32845,925
32846,267
32847,1047
32848,1611
32849,464
32850,479
32851,744
32852,213
32853,834
32854,1295
32855,373
32856,717
32857,1116
32858,321
32859,1249
32860,1938
32861,560
32862,521
32863,806
32864,232
32865,907
32866,1406
32867,404
